ORF,Mean_length,Max_length,Num_of_shifted_ORF,Mean_length_30,Max_length_30,Num_of_shifted_ORF_30,Mean_length_200,Max_length_200,Num_of_shifted_ORF_200
YDL073W,0.770042829186291,1.55133285107755,1.89896021537241,1.21679728320011,2.57634790955702,3.2421947414602,-0.177289587090941,0.0522929708373044,0.764647341819157
YDL074C,-0.378972004905511,0.671526668676155,0.57875199416076,-0.183800894916735,-0.223758503547164,0.651369048777812,-0.332890924687426,-0.0888161567333098,1.43301754694724
YDL075W,-0.820070382178402,-0.824143841406209,-0.941487775719317,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL076C,-0.78890223895042,-0.362912115480631,-0.501418368648769,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.254936350677072,0.804874984547247,0.541857273443128
YDL077C,1.96350767193901,1.42069496338764,1.73893497643766,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.20306923814491,0.522656729406019,0.0962771366910697
YDL078C,0.227340992656311,-0.338917401415139,-0.541424678382455,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.263734774644544,-0.323998036017667,-0.349303000060988
YDL079C,0.343759351548412,-0.000325325157633905,-0.101355271311906,0.0262888318007922,-0.0370847426735524,0.651369048777812,0.911919776084452,0.475620353549147,0.0962771366910697
YDL080C,0.487239207673213,0.503563670217708,0.378720445492329,0.866647738670901,0.709610300820896,0.651369048777812,-0.324246405932066,-0.0417797808764384,1.43301754694724
YDL081C,-1.01196099891936,-0.957447808436723,-0.981494085453004,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL082W,-0.927844564183596,-0.901460142283907,-0.821468846518259,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.911919776084452,0.851911360404118,0.0962771366910697
YDL083C,-0.988303251649924,-0.970778205139774,-1.02150039518669,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL084W,-0.336858036984385,-0.237606386471948,-0.141361581045592,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.652584213423644,1.13412961554535,0.0962771366910697
YDL085C-A,-0.735953947442642,-0.882797586899635,-0.941487775719317,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL085W,0.683510888723321,0.394254417252687,0.0986762773565253,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.30956763883102,0.851911360404118,-0.572093068437018
YDL086C-A,-0.79641263490897,-0.813479524043768,-0.821468846518259,4.22808336615134,3.69639047479869,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL086W,-0.294342665079898,-0.480219606467483,-0.661443607583514,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.34414571385247,0.334511225978533,-0.126512931684959
YDL087C,0.00137917578801122,-0.322920925371477,-0.421405749181396,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.149627127073788,-0.371034411874538,-0.126512931684959
YDL088C,-0.22041220486292,0.33026851307804,0.218695206557584,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.0370944780419934,-0.229925284303924,-0.126512931684959
YDL089W,0.00827935207492909,0.207628863409968,0.218695206557584,0.656558011953374,1.08295782256812,3.2421947414602,-0.25797176214097,-0.135852532590181,0.764647341819157
YDL090C,0.0820783803626317,0.0689927376982332,0.138682587090212,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.193006893918869,-0.371034411874538,1.21022747857122
YDL091C,-0.339905733895101,-0.234940307131338,0.0186636578891528,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.72136107772273,1.3693114948297,1.21022747857122
YDL092W,-0.883814867876596,-0.83747423810926,-0.741456227050886,0.446468285235847,0.336262779073672,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL093W,0.422900148961634,0.706185700104089,0.618758303894447,-0.183800894916735,-0.223758503547164,0.651369048777812,0.0400583130438311,0.381547601835404,0.319067205067099
YDL094C,-0.278570833566943,-0.64285044624471,-0.661443607583514,0.0262888318007922,-0.0370847426735524,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL095W,1.82189915614055,1.05277601438342,1.17884664016605,2.33727582569359,2.01632662693618,0.651369048777812,2.65811256466723,2.21596626025339,0.0962771366910697
YDL096C,-0.664980705634344,-0.792150889318886,-0.821468846518259,0.866647738670901,0.709610300820896,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL097C,0.236881296333728,-0.0323182772449572,-0.181367890779279,1.60196178218225,1.82965286606257,1.94678189511901,0.0785881680677225,-0.41807078773141,-0.126512931684959
YDL098C,-0.997766350557697,-0.885463666240245,-0.661443607583514,1.49691691882348,2.01632662693618,1.94678189511901,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL099W,-0.697958171525068,-0.130963212847537,-0.181367890779279,0.656558011953374,0.522936539947284,0.651369048777812,0.0474679005484256,-0.229925284303924,0.541857273443128
YDL100C,0.3831889303308,-0.176286561637912,-0.101355271311906,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.860052663552291,-0.0888161567333098,-0.572093068437018
YDL101C,-0.618791770489261,0.13297864187288,0.058669967622839,-0.183800894916735,-0.223758503547164,0.651369048777812,0.0762829630662933,0.381547601835404,0.764647341819157
YDL102W,2.20774574851106,1.89259100667566,1.73893497643766,-0.183800894916735,-0.223758503547164,0.651369048777812,0.721740363466526,0.851911360404118,0.987437410195186
YDL103C,0.00729361260536939,-0.0269861185637367,-0.101355271311906,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.47120322477319,-0.794361794586381,-0.794883136813047
YDL104C,0.0676925582856636,-0.237606386471948,-0.181367890779279,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.981075926127334,1.60449337411406,0.0962771366910697
YDL105W,0.134651152072482,-0.0989702607602141,-0.0613489615782198,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.211867662112382,-0.465107163588281,0.319067205067099
YDL106C,0.305888179927424,0.476902876811605,0.338714135758643,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.04776221366869,0.945984112117861,0.319067205067099
YDL107W,-0.157443167547447,-0.189616958340963,-0.0613489615782198,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.592072582136122,0.757838608690376,0.541857273443128
YDL108W,0.138665800093962,-0.205613434384625,-0.181367890779279,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.0400583130438311,0.381547601835404,0.319067205067099
YDL109C,0.163040448795801,0.212961022091188,0.818789852562878,1.70700664554101,1.45630534431534,0.651369048777812,0.151202125612749,0.428583977692276,0.541857273443128
YDL110C,-0.425774594354524,-0.669511239650813,-0.821468846518259,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL111C,-0.955773849154454,-0.773488333934614,-0.421405749181396,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.263734774644544,-0.465107163588281,0.987437410195186
YDL112W,2.05080735911566,2.62309674600288,2.57906748084507,0.236378558518319,0.14958901820006,0.651369048777812,0.130455280599884,0.89894773626099,0.987437410195186
YDL113C,0.258422477469387,0.484901114833436,0.618758303894447,0.866647738670901,1.08295782256812,3.2421947414602,0.495411145144367,0.616729481119761,1.21022747857122
YDL114W,-0.53617741494521,-0.530875113939079,-0.341393129714024,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.402047074730308,-0.653252667015767,0.0962771366910697
YDL114W-A,-0.925215925598103,-0.960113887777333,-1.02150039518669,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL115C,-0.79641263490897,-0.370910353502462,-0.101355271311906,1.28682719210596,1.08295782256812,0.651369048777812,0.254936350677072,0.522656729406019,0.987437410195186
YDL116W,0.425659782825473,0.676858827357376,0.658764613628133,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.254936350677072,0.193402098407919,0.987437410195186
YDL117W,1.38243668151039,1.25539804426981,1.09883402069868,1.70700664554101,1.45630534431534,0.651369048777812,0.540205469603961,0.663765856976633,-0.349303000060988
YDL118W,-0.992246209528163,-0.917456618327569,-0.581430988116141,1.39187205546472,2.20300038780979,1.94678189511901,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL119C,-0.310990709454684,-0.413567622952227,-0.341393129714024,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.60348127651327,1.74560250168468,0.0962771366910697
YDL120W,-0.63415394404084,-0.586862780091894,-0.621437297849827,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL121C,-1.12499245809554,-0.973444284480384,-0.821468846518259,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL122W,0.201224882985061,0.970127554824506,1.21885294989974,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.462404800805718,0.616729481119761,0.541857273443128
YDL123W,-0.507262390504792,-0.776154413275224,-0.981494085453004,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL124W,-0.420517317183539,-0.432230178336498,-0.501418368648769,0.0262888318007922,-0.0370847426735524,0.651369048777812,0.358670575741395,0.710802232833504,0.541857273443128
YDL125C,-0.674180940683567,-0.626853970201048,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL126C,1.43063781055476,1.1247601565799,1.41888449856817,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.10209918870238,0.757838608690376,0.0962771366910697
YDL127W,0.736740820079545,-0.237606386471948,-0.741456227050886,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.246445737133823,-0.182888908447053,-0.572093068437018
YDL128W,-0.344286798204256,-0.248270703834389,-0.101355271311906,0.866647738670901,0.709610300820896,1.94678189511901,-0.1427115120695,-0.276961660160795,0.0962771366910697
YDL129W,-0.668565212796379,-0.434896257677109,-0.621437297849827,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.51427191333788,1.18116599140222,0.0962771366910697
YDL130W,-1.03956170406703,-0.962779967117943,-0.901481465985631,1.91709637225854,1.64297910518896,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL130W-A,-0.988303251649924,-0.917456618327569,-0.941487775719317,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL131W,-0.393389766981256,-0.128297133506927,-0.0613489615782198,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.246445737133823,-0.323998036017667,0.0962771366910697
YDL132W,1.75369537284196,1.03944561768037,0.858796162296564,0.0262888318007922,-0.0370847426735524,0.651369048777812,-0.211867662112382,0.428583977692276,0.0962771366910697
YDL133C-A,-1.24065255585721,-1.01343547458954,-1.06150670492038,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL133W,-0.530920137774225,-0.282929735262323,-0.38139943944771,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.52049389646181,1.79263887754155,0.987437410195186
YDL134C,-0.135145740746007,-0.0483147532886189,0.218695206557584,1.39187205546472,1.64297910518896,1.94678189511901,-0.376113518464227,-0.0417797808764384,1.43301754694724
YDL135C,-0.988303251649924,-0.946783491074282,-0.741456227050886,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.51427191333788,0.0522929708373044,0.541857273443128
YDL136W,-1.24065255585721,-1.01343547458954,-1.06150670492038,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL137W,-0.407613091400212,-0.573532383388843,-0.621437297849827,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL138W,0.819148639734735,0.924804206034131,0.738777233095505,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.211867662112382,-0.276961660160795,0.764647341819157
YDL139C,-0.597387142007393,-0.618855732179218,-0.501418368648769,0.236378558518319,0.14958901820006,0.651369048777812,-0.315601887176706,-0.371034411874538,0.319067205067099
YDL140C,4.15934826145667,3.50290292840427,3.53921891445354,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.125268569346668,0.287474850121662,1.43301754694724
YDL141W,0.775833804896717,0.706185700104089,0.57875199416076,0.0262888318007922,-0.0370847426735524,0.651369048777812,1.98541183243192,1.32227511897283,1.21022747857122
YDL142C,-0.381613466118249,-0.264267179878051,-0.461412058915082,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.038977287005177,0.0993293466941759,0.0962771366910697
YDL143W,0.514456569693833,0.282279084947055,0.218695206557584,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.315601887176706,-0.41807078773141,0.0962771366910697
YDL144C,-0.499376474748315,-0.573532383388843,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.151202125612749,0.146365722551047,0.0962771366910697
YDL145C,1.34244873178664,2.18585973414279,1.65892235697029,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.262345938181667,-0.0417797808764384,0.319067205067099
YDL146W,1.44708507645398,0.116982165829218,0.0986762773565253,0.0262888318007922,-0.0370847426735524,0.651369048777812,-0.246445737133823,-0.512143539445153,-0.572093068437018
YDL147W,-0.0327931258233916,-0.0776416260353319,-0.101355271311906,2.33727582569359,2.01632662693618,0.651369048777812,0.0820459755698667,0.193402098407919,0.0962771366910697
YDL148C,1.46300333080591,0.874148698562536,1.01882140123131,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.531560950848601,0.56969310526289,0.0962771366910697
YDL149W,0.262928715044517,1.54866677173694,1.93896652510609,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.554613000862894,0.522656729406019,2.76975795720342
YDL150W,-0.327778947887363,-0.101636340100824,-0.0613489615782198,1.18178232874719,1.26963158344173,1.94678189511901,-0.198900883979342,-0.276961660160795,0.541857273443128
YDL151C,-0.215483507515122,-0.538873351960909,-0.861475156251945,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL152W,-0.990931890235417,-0.925454856349399,-0.821468846518259,2.75745527912865,2.3896741486834,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL153C,0.070990304874736,0.442243845383672,1.13884033043237,0.55151314859461,0.896284061694508,1.94678189511901,-0.113320148301275,0.428583977692276,3.21533809395548
YDL154W,0.742125605838632,1.35937513855361,1.6189160472366,1.39187205546472,2.01632662693618,1.94678189511901,0.289514425698513,0.89894773626099,1.43301754694724
YDL155W,-0.25182729317541,-0.306924449327816,-0.141361581045592,0.656558011953374,0.709610300820896,1.94678189511901,0.54256306562815,0.428583977692276,1.21022747857122
YDL156W,-0.0244691036359986,0.124980403851049,0.0186636578891528,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.689045097408269,-0.74732541872951,-0.126512931684959
YDL157C,-0.310114496592853,-0.752159699209731,-0.861475156251945,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL158C,-0.812559986219852,-0.805481286021937,-0.781462536784572,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL159C-B,-0.917330009841626,-0.906792300965127,-0.901481465985631,1.49691691882348,1.26963158344173,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL159W,-0.43910554718095,0.239621815497291,0.058669967622839,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.760640697865648,1.3693114948297,0.541857273443128
YDL159W-A,-0.846356768033328,-0.946783491074282,-1.02150039518669,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL160C,0.679396497893854,0.183634149344475,-0.141361581045592,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.0370944780419934,-0.229925284303924,-0.126512931684959
YDL160C-A,-0.929158883476342,-0.848138555471701,-0.741456227050886,0.306408467424162,0.709610300820896,3.2421947414602,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL161W,0.39413206705084,0.0529962616545716,-0.141361581045592,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.291984288200045,0.334511225978533,0.319067205067099
YDL162C,-1.08293424072765,-0.965446046458553,-0.941487775719317,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL163W,-0.912598460387739,-0.882797586899635,-0.861475156251945,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL164C,2.00834473581155,0.940800682077793,0.818789852562878,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.929208813595173,0.146365722551047,-0.794883136813047
YDL165W,-0.502530841050906,-0.573532383388843,-0.661443607583514,0.446468285235847,0.336262779073672,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL166C,-0.799969028289342,-0.666845160310203,-0.38139943944771,2.54736555241112,3.50971671392508,1.94678189511901,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL167C,0.1402589143882,0.746176890213243,0.738777233095505,0.236378558518319,0.14958901820006,0.651369048777812,1.58619223900255,3.20373015324769,1.43301754694724
YDL168W,-0.376069428374302,-0.317588766690257,-0.181367890779279,0.761602875312137,0.709610300820896,1.94678189511901,-0.0850813870337651,0.522656729406019,0.764647341819157
YDL169C,-0.832556415459492,-0.63751828756349,-0.421405749181396,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.269081926822207,0.522656729406019,1.21022747857122
YDL170W,-0.00302765948766745,0.0876552930825052,0.298707826024957,0.341423421877083,0.522936539947284,1.94678189511901,1.78501617037584,1.65152974997093,0.541857273443128
YDL171C,4.29482820021709,4.49468444311129,4.77941451619782,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.0908443995373386,-0.371034411874538,0.0962771366910697
YDL172C,-0.509891029090285,-0.733497143825459,-0.941487775719317,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL173W,-0.403168302519288,-0.248270703834389,-0.261380510246651,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.350179962198147,-0.653252667015767,-0.572093068437018
YDL174C,0.472910550285626,0.346264989121702,0.298707826024957,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.68992646406688,0.804874984547247,-0.572093068437018
YDL175C,-0.735953947442642,-0.650848684266541,-0.261380510246651,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.74060113166004,1.60449337411406,1.21022747857122
YDL176W,0.731361021618558,0.666194509994935,1.29886556936711,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.137771787066437,0.428583977692276,0.319067205067099
YDL177C,-0.680752537147299,-0.709502429759967,-0.661443607583514,0.376438376330004,0.522936539947284,3.2421947414602,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL178W,0.107050446924811,0.348931068462312,0.538745684427074,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.345240237195084,-0.323998036017667,0.319067205067099
YDL179W,-0.293291209645701,-0.250936783175,-0.461412058915082,2.54736555241112,2.20300038780979,0.651369048777812,0.20306923814491,0.334511225978533,0.319067205067099
YDL180W,0.176790250627609,0.418249131318179,0.498739374693388,2.96754500584617,2.57634790955702,0.651369048777812,-0.13406699331414,-0.135852532590181,0.541857273443128
YDL181W,-1.17756522980539,-1.0027711572271,-1.02150039518669,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL182W,-0.149075795881627,-0.122964974825707,-0.301386819980337,0.866647738670901,1.64297910518896,1.94678189511901,-0.478612812277785,-0.559179915302024,0.319067205067099
YDL183C,0.0649046082707473,-0.213611672406456,-0.7014499173172,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.626804562369675,-0.841398170443252,-0.794883136813047
YDL184C,-1.24065255585721,-1.01343547458954,-1.06150670492038,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL185C-A,-0.846356768033328,-0.888129745580855,-0.981494085453004,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL185W,1.42596397218393,1.73795840492027,1.6189160472366,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.445115763294998,-0.0888161567333098,-0.572093068437018
YDL186W,-0.472339049297534,-0.437562337017719,-0.501418368648769,0.236378558518319,0.336262779073672,1.94678189511901,0.2178884131541,0.475620353549147,0.319067205067099
YDL187C,-0.657094789877866,-0.866801110855973,-0.981494085453004,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL188C,-0.00349153688510734,-0.010989642520075,0.298707826024957,2.82748518803449,3.13636919217785,3.2421947414602,0.289514425698513,0.381547601835404,1.43301754694724
YDL189W,0.200755698065912,0.170303752641424,-0.141361581045592,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.00439921198373596,-0.606216291158895,-0.794883136813047
YDL190C,1.31776382742287,1.26339628229164,0.618758303894447,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.576512448376474,0.334511225978533,-0.126512931684959
YDL191W,-1.24065255585721,-1.01343547458954,-1.06150670492038,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL192W,-0.431031871525509,-0.573532383388843,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL193W,-0.118881039498272,-0.0189878805419058,-0.101355271311906,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.62953216340935,0.56969310526289,0.764647341819157
YDL194W,1.2746624995052,1.17008350537028,1.09883402069868,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.168491163123469,0.00525659498043303,0.0962771366910697
YDL195W,1.27328853191904,2.11654167128692,1.77894128617135,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.899570463576795,1.0400568638316,0.319067205067099
YDL196W,-1.09082015648413,-0.968112125799164,-0.981494085453004,-0.183800894916735,-0.223758503547164,0.651369048777812,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL197C,0.348188036121797,0.247620053519122,-0.141361581045592,0.866647738670901,0.709610300820896,0.651369048777812,-0.0355194795030329,0.146365722551047,0.987437410195186
YDL198C,0.318787284986233,-0.269599338559272,-0.741456227050886,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.00439921198373596,-0.606216291158895,-1.01767320518908
YDL199C,1.28196427335379,0.804830635706669,0.378720445492329,-0.603980348351789,-0.597106025294388,-0.644043797563382,2.24317566440993,1.46338424654345,-0.572093068437018
YDL200C,-0.706162710140393,-0.658846922288372,-0.7014499173172,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL201W,-0.225121848995261,-0.44822665438016,-0.341393129714024,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.0666397470223299,0.475620353549147,-0.126512931684959
YDL202W,-0.102452048338943,-0.362912115480631,-0.581430988116141,2.0221412356173,2.94969543130424,1.94678189511901,-0.108133437048059,-0.229925284303924,-0.126512931684959
YDL203C,0.108197489216662,0.604874685160898,0.698770923361819,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.900917661304903,0.56969310526289,1.21022747857122
YDL204W,0.371031476872897,-0.149625768231809,-0.421405749181396,-0.603980348351789,-0.597106025294388,-0.644043797563382,1.68992646406688,0.475620353549147,-0.572093068437018
YDL205C,-0.262113270249076,-0.373576432843072,-0.141361581045592,0.0262888318007922,-0.0370847426735524,0.651369048777812,-0.13406699331414,-0.465107163588281,-0.349303000060988
YDL206W,0.530793398219829,0.81816103240972,0.57875199416076,3.80790391271628,3.32304295305146,0.651369048777812,0.721740363466526,0.56969310526289,0.541857273443128
YDL207W,-0.301465427698652,0.159639435278983,0.178688896823898,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.188250063135721,0.56969310526289,0.319067205067099
YDL208W,-0.625551126851956,-0.656180842947762,-0.861475156251945,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL209C,-0.518015911990898,-0.317588766690257,-0.181367890779279,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.151202125612749,0.475620353549147,0.541857273443128
YDL210W,0.658925386659009,0.506229749558318,0.298707826024957,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.597259293389338,0.616729481119761,-0.126512931684959
YDL211C,-0.896300901157686,-0.880131507559025,-0.581430988116141,-0.183800894916735,-0.223758503547164,0.651369048777812,1.2058334137667,0.522656729406019,-0.572093068437018
YDL212W,0.480730197842469,-0.485551765148704,-0.781462536784572,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.678671674901837,-0.794361794586381,-0.794883136813047
YDL213C,-0.778012164810522,-0.760157937231562,-0.7014499173172,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.736559538475715,2.31003901196713,0.319067205067099
YDL214C,0.736637058030117,0.732846493510192,0.458733064959702,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.332737019475314,0.475620353549147,-0.349303000060988
YDL215C,0.62408079896436,1.83127118184162,1.69892866670398,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.0301788630377051,-0.0888161567333098,0.0962771366910697
YDL216C,0.256279805681213,0.0743248963794538,0.298707826024957,0.0262888318007922,-0.0370847426735524,0.651369048777812,0.0647569380591462,0.475620353549147,0.764647341819157
YDL217C,0.062776662749158,-0.54687158998274,-0.501418368648769,0.0262888318007922,-0.0370847426735524,0.651369048777812,-0.108133437048059,-0.0888161567333098,-0.349303000060988
YDL218W,0.0755784740421411,-0.226942069109507,-0.181367890779279,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.773607475998688,0.804874984547247,0.0962771366910697
YDL219W,-0.693895730074761,-0.682841636353864,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL220C,1.55677229670378,0.940800682077793,0.458733064959702,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.44526966850711,-0.559179915302024,-0.349303000060988
YDL221W,-0.0814229396550033,-0.725498905803629,-0.981494085453004,-0.603980348351789,-0.597106025294388,-0.644043797563382,-1.14547568769129,-1.12361642558448,-1.2404632735651
YDL222C,-0.193140079538436,-0.493550003170535,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.211867662112382,-0.371034411874538,-0.794883136813047
YDL223C,0.974068010116917,1.7726174363482,1.77894128617135,-0.603980348351789,-0.597106025294388,-0.644043797563382,2.30739208944975,3.15669377739082,0.319067205067099
YDL224C,0.224250175857985,0.62087116120456,0.618758303894447,-0.603980348351789,-0.597106025294388,-0.644043797563382,0.0417048880448522,-0.0888161567333098,0.764647341819157
YDL225W,0.751667732047163,0.391588337912077,0.058669967622839,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.194578624601662,-0.512143539445153,0.0962771366910697
YDL226C,0.243213925653323,-0.141627530209978,-0.581430988116141,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.357095577202435,-0.41807078773141,-0.126512931684959
YDL227C,0.528776433609734,0.527558384283201,0.418726755226015,-0.603980348351789,-0.597106025294388,-0.644043797563382,-0.198900883979342,0.193402098407919,0.541857273443128
YDL228C,-0.832838055307938,-0.848138555471701,-0.781462536784572,0.236378558518319,0.14958901820006,0.651369048777812,1.53679498897192,1.79263887754155,0.319067205067099
